#routeId	sign	shape	departs	stops
BX40	THROGS FT SCHYLR via 180-BURNSIDE	BX400142	124,09:55:00,5;124,09:08:00,5;124,09:23:00,5;124,09:38:00,5;124,09:56:00,3;124,09:06:00,3;124,09:18:00,3;124,09:36:00,3;124,09:56:00,1;124,09:06:00,1;124,09:18:00,1;124,09:36:00,1	104011,0,;104376,80,;104377,191,;104013,303,;102543,331,;100155,452,;102546,525,;102547,600,;102549,795,;102487,941,;104349,1200,;102370,1323,;103108,1443,;102373,1541,;102375,1680,;100645,1768,;104666,1860,;104657,1998,;102568,2098,;102571,2223,;102572,2278,;102574,2416,;102575,2460,;102577,2581,;102578,2647,;102579,2732,;103683,2880,;102582,2987,;102583,3035,;102584,3104,;102586,3186,;102587,3237,;102588,3313,;102590,3404,;104106,3480,;102592,3517,;102593,3549,;103229,3622,;102621,3683,;104230,3738,;104229,3774,;102604,3852,;103504,3906,;103469,3960,
BX40	RIVER PK TWR via E TRMNT AV via 180-BURN	BX400068	124,11:17:00,5;124,11:17:00,3;124,11:17:00,1	102632,0,;102635,74,;102637,122,;104228,197,;104237,249,;103544,311,;102658,367,;103925,449,;102661,495,;102662,540,;104107,616,;104063,735,;102666,815,;102667,880,;102669,1038,;102671,1151,;102672,1221,;103684,1320,;102674,1483,;102675,1575,;102676,1634,;102678,1740,;102679,1795,;102682,1974,;103731,2090,;104664,2211,;100558,2340,;100559,2472,;103894,2580,;102437,2746,;102439,2852,;102440,2930,;102811,3120,;102986,3297,;103505,3395,;102702,3510,;103525,3660,;103526,3744,;103490,3819,;103528,3959,;103529,4023,;103654,4133,;104009,4200,
BX40	RIVER PK TWR via E TRMNT AV via 180-BURN	BX400068	124,06:41:00,5;124,06:40:00,3;124,06:40:00,1	102632,0,;102635,82,;102637,136,;104228,219,;104237,276,;103544,345,;102658,408,;103925,499,;102661,550,;102662,600,;104107,665,;104063,765,;102666,832,;102667,887,;102669,1021,;102671,1117,;102672,1176,;103684,1260,;102674,1423,;102675,1515,;102676,1574,;102678,1680,;102679,1763,;102682,2031,;103731,2205,;104664,2387,;100558,2580,;100559,2712,;103894,2820,;102437,3005,;102439,3122,;102440,3209,;102811,3420,;102986,3597,;103505,3695,;102702,3810,;103525,3960,;103526,4035,;103490,4101,;103528,4226,;103529,4282,;103654,4381,;104009,4440,
BX40	THROGS FT SCHYLR via 180-BURNSIDE	BX400142	124,08:11:00,5;124,08:23:00,5;124,08:07:00,3;124,08:19:00,3;124,08:07:00,1;124,08:19:00,1	104011,0,;104376,88,;104377,210,;104013,333,;102543,365,;100155,497,;102546,578,;102547,660,;102549,894,;102487,1069,;104349,1380,;102370,1503,;103108,1623,;102373,1721,;102375,1860,;100645,1948,;104666,2040,;104657,2205,;102568,2326,;102571,2476,;102572,2541,;102574,2707,;102575,2760,;102577,2881,;102578,2947,;102579,3032,;103683,3180,;102582,3287,;102583,3335,;102584,3404,;102586,3486,;102587,3537,;102588,3613,;102590,3704,;104106,3780,;102592,3817,;102593,3849,;103229,3922,;102621,3983,;104230,4038,;104229,4074,;102604,4152,;103504,4206,;103469,4260,
BX40	RIVER PK TWR via E TRMNT AV via 180-BURN	BX400068	124,04:37:00,5;124,04:37:00,3;124,04:37:00,1	102632,0,;102635,74,;102637,122,;104228,197,;104237,249,;103544,311,;102658,367,;103925,449,;102661,495,;102662,540,;104107,581,;104063,645,;102666,688,;102667,723,;102669,808,;102671,869,;102672,907,;103684,960,;102674,1077,;102675,1142,;102676,1184,;102678,1260,;102679,1299,;102682,1424,;103731,1505,;104664,1590,;100558,1680,;100559,1779,;103894,1860,;102437,1989,;102439,2071,;102440,2132,;102811,2280,;102986,2379,;103505,2433,;102702,2497,;103525,2580,;103526,2627,;103490,2668,;103528,2746,;103529,2782,;103654,2843,;104009,2880,
BX40	THROGS FT SCHYLR via 180-BURNSIDE	BX400142	124,05:20:00,5;124,05:20:00,3;124,05:20:00,1	104011,0,;104376,64,;104377,153,;104013,242,;102543,265,;100155,362,;102546,420,;102547,480,;102549,636,;102487,753,;104349,960,;102370,1083,;103108,1203,;102373,1301,;102375,1440,;100645,1528,;104666,1620,;104657,1730,;102568,1810,;102571,1911,;102572,1954,;102574,2065,;102575,2100,;102577,2186,;102578,2234,;102579,2295,;103683,2400,;102582,2486,;102583,2524,;102584,2579,;102586,2645,;102587,2686,;102588,2746,;102590,2819,;104106,2880,;102592,2917,;102593,2949,;103229,3022,;102621,3083,;104230,3138,;104229,3174,;102604,3252,;103504,3306,;103469,3360,
BX40	RIVER PK TWR via E TRMNT AV via 180-BURN	BX400068	124,09:24:00,5;124,09:04:00,5;124,09:24:00,3;124,09:04:00,3;124,09:24:00,1;124,09:04:00,1	102632,0,;102635,90,;102637,149,;104228,241,;104237,304,;103544,380,;102658,449,;103925,549,;102661,606,;102662,660,;104107,736,;104063,855,;102666,935,;102667,1000,;102669,1158,;102671,1271,;102672,1341,;103684,1440,;102674,1603,;102675,1695,;102676,1754,;102678,1860,;102679,1915,;102682,2094,;103731,2210,;104664,2331,;100558,2460,;100559,2592,;103894,2700,;102437,2866,;102439,2972,;102440,3050,;102811,3240,;102986,3417,;103505,3515,;102702,3630,;103525,3780,;103526,3855,;103490,3921,;103528,4046,;103529,4102,;103654,4201,;104009,4260,
BX40	THROGS FT SCHYLR via 180-BURNSIDE	BX400142	124,14:08:00,5;124,14:08:00,3;124,14:08:00,1	104011,0,;104376,96,;104377,229,;104013,363,;102543,398,;100155,543,;102546,630,;102547,720,;102549,954,;102487,1129,;104349,1440,;102370,1594,;103108,1743,;102373,1866,;102375,2040,;100645,2157,;104666,2280,;104657,2445,;102568,2566,;102571,2716,;102572,2781,;102574,2947,;102575,3000,;102577,3155,;102578,3241,;102579,3350,;103683,3540,;102582,3669,;102583,3726,;102584,3809,;102586,3908,;102587,3968,;102588,4059,;102590,4169,;104106,4260,;102592,4311,;102593,4355,;103229,4456,;102621,4539,;104230,4614,;104229,4664,;102604,4772,;103504,4845,;103469,4920,
BX40	RIVER PK TWR via E TRMNT AV via 180-BURN	BX400068	124,15:56:00,5;124,16:12:00,5;124,15:56:00,3;124,16:12:00,3;124,15:56:00,1;124,16:12:00,1	102632,0,;102635,82,;102637,136,;104228,219,;104237,276,;103544,345,;102658,408,;103925,499,;102661,550,;102662,600,;104107,682,;104063,810,;102666,896,;102667,966,;102669,1136,;102671,1258,;102672,1333,;103684,1440,;102674,1603,;102675,1695,;102676,1754,;102678,1860,;102679,1932,;102682,2164,;103731,2315,;104664,2473,;100558,2640,;100559,2772,;103894,2880,;102437,3083,;102439,3212,;102440,3308,;102811,3540,;102986,3776,;103505,3906,;102702,4060,;103525,4260,;103526,4353,;103490,4437,;103528,4592,;103529,4663,;103654,4786,;104009,4860,
BX40	THROGS FT SCHYLR via 180-BURNSIDE	BX400142	124,17:37:00,5;124,17:37:00,3;124,17:37:00,1	104011,0,;104376,88,;104377,210,;104013,333,;102543,365,;100155,497,;102546,578,;102547,660,;102549,894,;102487,1069,;104349,1380,;102370,1503,;103108,1623,;102373,1721,;102375,1860,;100645,1977,;104666,2100,;104657,2238,;102568,2338,;102571,2463,;102572,2518,;102574,2656,;102575,2700,;102577,2821,;102578,2887,;102579,2972,;103683,3120,;102582,3227,;102583,3275,;102584,3344,;102586,3426,;102587,3477,;102588,3553,;102590,3644,;104106,3720,;102592,3766,;102593,3807,;103229,3898,;102621,3973,;104230,4042,;104229,4088,;102604,4185,;103504,4252,;103469,4320,
BX40	THROGS FT SCHYLR via 180-BURNSIDE	BX400050	124,05:14:00,5;124,05:45:00,5;124,05:14:00,3;124,05:45:00,3;124,05:14:00,1;124,05:45:00,1	103683,0,;102582,75,;102583,109,;102584,157,;102586,214,;102587,250,;102588,303,;102590,367,;104106,420,;102592,448,;102593,472,;103229,527,;102621,572,;104230,613,;104229,641,;102604,699,;103504,739,;103469,780,
BX40	RIVER PK TWR via E TRMNT AV via 180-BURN	BX400068	124,04:52:00,5;124,04:52:00,3;124,04:52:00,1	102632,0,;102635,74,;102637,122,;104228,197,;104237,249,;103544,311,;102658,367,;103925,449,;102661,495,;102662,540,;104107,581,;104063,645,;102666,688,;102667,723,;102669,808,;102671,869,;102672,907,;103684,960,;102674,1077,;102675,1142,;102676,1184,;102678,1260,;102679,1299,;102682,1424,;103731,1505,;104664,1590,;100558,1680,;100559,1779,;103894,1860,;102437,1989,;102439,2071,;102440,2132,;102811,2280,;102986,2418,;103505,2494,;102702,2583,;103525,2700,;103526,2747,;103490,2788,;103528,2866,;103529,2902,;103654,2963,;104009,3000,
BX40	RIVER PK TWR via E TRMNT AV via 180-BURN	BX400068	124,07:22:00,5;124,07:07:00,5;124,07:37:00,5;124,07:24:00,3;124,07:00:00,3;124,07:36:00,3;124,07:12:00,3;124,07:24:00,1;124,07:00:00,1;124,07:36:00,1;124,07:12:00,1	102632,0,;102635,90,;102637,149,;104228,241,;104237,304,;103544,380,;102658,449,;103925,549,;102661,606,;102662,660,;104107,748,;104063,885,;102666,977,;102667,1052,;102669,1234,;102671,1365,;102672,1445,;103684,1560,;102674,1723,;102675,1815,;102676,1874,;102678,1980,;102679,2063,;102682,2331,;103731,2505,;104664,2687,;100558,2880,;100559,3012,;103894,3120,;102437,3305,;102439,3422,;102440,3509,;102811,3720,;102986,3897,;103505,3995,;102702,4110,;103525,4260,;103526,4335,;103490,4401,;103528,4526,;103529,4582,;103654,4681,;104009,4740,
BX40	THROGS FT SCHYLR via 180-BURNSIDE	BX400142	124,05:52:00,5;124,05:52:00,3;124,05:52:00,1	104011,0,;104376,64,;104377,153,;104013,242,;102543,265,;100155,362,;102546,420,;102547,480,;102549,675,;102487,821,;104349,1080,;102370,1203,;103108,1323,;102373,1421,;102375,1560,;100645,1677,;104666,1800,;104657,1910,;102568,1990,;102571,2091,;102572,2134,;102574,2245,;102575,2280,;102577,2383,;102578,2441,;102579,2513,;103683,2640,;102582,2726,;102583,2764,;102584,2819,;102586,2885,;102587,2926,;102588,2986,;102590,3059,;104106,3120,;102592,3157,;102593,3189,;103229,3262,;102621,3323,;104230,3378,;104229,3414,;102604,3492,;103504,3546,;103469,3600,
BX40	RIVER PK TWR via E TRMNT AV via 180-BURN	BX400068	124,10:05:00,5;124,10:42:00,5;124,10:59:00,5;124,10:25:00,5;124,10:05:00,3;124,10:42:00,3;124,10:59:00,3;124,10:25:00,3;124,10:05:00,1;124,10:42:00,1;124,10:59:00,1;124,10:25:00,1	102632,0,;102635,82,;102637,136,;104228,219,;104237,276,;103544,345,;102658,408,;103925,499,;102661,550,;102662,600,;104107,676,;104063,795,;102666,875,;102667,940,;102669,1098,;102671,1211,;102672,1281,;103684,1380,;102674,1543,;102675,1635,;102676,1694,;102678,1800,;102679,1855,;102682,2034,;103731,2150,;104664,2271,;100558,2400,;100559,2532,;103894,2640,;102437,2806,;102439,2912,;102440,2990,;102811,3180,;102986,3357,;103505,3455,;102702,3570,;103525,3720,;103526,3804,;103490,3879,;103528,4019,;103529,4083,;103654,4193,;104009,4260,
BX40	THROGS FT SCHYLR via 180-BURNSIDE	BX400142	124,14:41:00,5;124,14:25:00,5;124,14:41:00,3;124,14:25:00,3;124,14:41:00,1;124,14:25:00,1	104011,0,;104376,96,;104377,229,;104013,363,;102543,398,;100155,543,;102546,630,;102547,720,;102549,954,;102487,1129,;104349,1440,;102370,1594,;103108,1743,;102373,1866,;102375,2040,;100645,2157,;104666,2280,;104657,2418,;102568,2518,;102571,2643,;102572,2698,;102574,2836,;102575,2880,;102577,3035,;102578,3121,;102579,3230,;103683,3420,;102582,3549,;102583,3606,;102584,3689,;102586,3788,;102587,3848,;102588,3939,;102590,4049,;104106,4140,;102592,4191,;102593,4235,;103229,4336,;102621,4419,;104230,4494,;104229,4544,;102604,4652,;103504,4725,;103469,4800,
BX40	RIVER PK TWR via E TRMNT AV via 180-BURN	BX400068	124,16:29:00,5;124,16:46:00,5;124,16:29:00,3;124,16:46:00,3;124,16:29:00,1;124,16:46:00,1	102632,0,;102635,82,;102637,136,;104228,219,;104237,276,;103544,345,;102658,408,;103925,499,;102661,550,;102662,600,;104107,682,;104063,810,;102666,896,;102667,966,;102669,1136,;102671,1258,;102672,1333,;103684,1440,;102674,1603,;102675,1695,;102676,1754,;102678,1860,;102679,1926,;102682,2141,;103731,2280,;104664,2426,;100558,2580,;100559,2712,;103894,2820,;102437,3023,;102439,3152,;102440,3248,;102811,3480,;102986,3716,;103505,3846,;102702,4000,;103525,4200,;103526,4293,;103490,4377,;103528,4532,;103529,4603,;103654,4726,;104009,4800,
BX40	THROGS FT SCHYLR via 180-BURNSIDE	BX400142	124,18:09:00,5;124,18:09:00,3;124,18:09:00,1	104011,0,;104376,80,;104377,191,;104013,303,;102543,331,;100155,452,;102546,525,;102547,600,;102549,815,;102487,975,;104349,1260,;102370,1383,;103108,1503,;102373,1601,;102375,1740,;100645,1857,;104666,1980,;104657,2118,;102568,2218,;102571,2343,;102572,2398,;102574,2536,;102575,2580,;102577,2701,;102578,2767,;102579,2852,;103683,3000,;102582,3107,;102583,3155,;102584,3224,;102586,3306,;102587,3357,;102588,3433,;102590,3524,;104106,3600,;102592,3642,;102593,3678,;103229,3760,;102621,3828,;104230,3890,;104229,3931,;102604,4019,;103504,4079,;103469,4140,
BX40	RIVER PK TWR via E TRMNT AV via 180-BURN	BX400068	124,07:53:00,5;124,07:50:00,3;124,07:50:00,1	102632,0,;102635,90,;102637,149,;104228,241,;104237,304,;103544,380,;102658,449,;103925,549,;102661,606,;102662,660,;104107,748,;104063,885,;102666,977,;102667,1052,;102669,1234,;102671,1365,;102672,1445,;103684,1560,;102674,1723,;102675,1815,;102676,1874,;102678,1980,;102679,2063,;102682,2331,;103731,2505,;104664,2687,;100558,2880,;100559,3012,;103894,3120,;102437,3286,;102439,3392,;102440,3470,;102811,3660,;102986,3837,;103505,3935,;102702,4050,;103525,4200,;103526,4275,;103490,4341,;103528,4466,;103529,4522,;103654,4621,;104009,4680,
BX40	THROGS FT SCHYLR via 180-BURNSIDE	BX400142	124,12:42:00,5;124,12:42:00,3;124,12:42:00,1	104011,0,;104376,80,;104377,191,;104013,303,;102543,331,;100155,452,;102546,525,;102547,600,;102549,815,;102487,975,;104349,1260,;102370,1398,;103108,1533,;102373,1643,;102375,1800,;100645,1917,;104666,2040,;104657,2192,;102568,2302,;102571,2440,;102572,2500,;102574,2652,;102575,2700,;102577,2855,;102578,2941,;102579,3050,;103683,3240,;102582,3358,;102583,3410,;102584,3486,;102586,3577,;102587,3633,;102588,3716,;102590,3816,;104106,3900,;102592,3946,;102593,3987,;103229,4078,;102621,4153,;104230,4222,;104229,4268,;102604,4365,;103504,4432,;103469,4500,
BX40	RIVER PK TWR via E TRMNT AV via 180-BURN	BX400068	124,14:11:00,5;124,13:56:00,5;124,13:42:00,5;124,14:11:00,3;124,13:56:00,3;124,13:42:00,3;124,14:11:00,1;124,13:56:00,1;124,13:42:00,1	102632,0,;102635,66,;102637,109,;104228,175,;104237,221,;103544,276,;102658,326,;103925,399,;102661,440,;102662,480,;104107,556,;104063,675,;102666,755,;102667,820,;102669,978,;102671,1091,;102672,1161,;103684,1260,;102674,1423,;102675,1515,;102676,1574,;102678,1680,;102679,1746,;102682,1961,;103731,2100,;104664,2246,;100558,2400,;100559,2532,;103894,2640,;102437,2843,;102439,2972,;102440,3068,;102811,3300,;102986,3517,;103505,3636,;102702,3777,;103525,3960,;103526,4063,;103490,4154,;103528,4326,;103529,4403,;103654,4538,;104009,4620,
BX40	THROGS FT SCHYLR via 180-BURNSIDE	BX400142	124,15:44:00,5;124,16:14:00,5;124,16:29:00,5;124,16:44:00,5;124,15:59:00,5;124,17:02:00,5;124,15:44:00,3;124,16:14:00,3;124,16:29:00,3;124,16:44:00,3;124,15:59:00,3;124,17:02:00,3;124,15:44:00,1;124,16:14:00,1;124,16:29:00,1;124,16:44:00,1;124,15:59:00,1;124,17:02:00,1	104011,0,;104376,88,;104377,210,;104013,333,;102543,365,;100155,497,;102546,578,;102547,660,;102549,894,;102487,1069,;104349,1380,;102370,1518,;103108,1653,;102373,1763,;102375,1920,;100645,2066,;104666,2220,;104657,2358,;102568,2458,;102571,2583,;102572,2638,;102574,2776,;102575,2820,;102577,2975,;102578,3061,;102579,3170,;103683,3360,;102582,3478,;102583,3530,;102584,3606,;102586,3697,;102587,3753,;102588,3836,;102590,3936,;104106,4020,;102592,4066,;102593,4107,;103229,4198,;102621,4273,;104230,4342,;104229,4388,;102604,4485,;103504,4552,;103469,4620,
BX40	RIVER PK TWR via E TRMNT AV via 180-BURN	BX400068	124,05:37:00,5;124,05:37:00,3;124,05:37:00,1	102632,0,;102635,74,;102637,122,;104228,197,;104237,249,;103544,311,;102658,367,;103925,449,;102661,495,;102662,540,;104107,599,;104063,690,;102666,751,;102667,801,;102669,923,;102671,1010,;102672,1064,;103684,1140,;102674,1257,;102675,1322,;102676,1364,;102678,1440,;102679,1484,;102682,1627,;103731,1720,;104664,1817,;100558,1920,;100559,2052,;103894,2160,;102437,2308,;102439,2401,;102440,2471,;102811,2640,;102986,2778,;103505,2854,;102702,2943,;103525,3060,;103526,3107,;103490,3148,;103528,3226,;103529,3262,;103654,3323,;104009,3360,
BX40	RIVER PK TWR via E TRMNT AV via 180-BURN	BX400068	124,08:25:00,5;124,08:44:00,5;124,08:25:00,3;124,08:44:00,3;124,08:25:00,1;124,08:44:00,1	102632,0,;102635,90,;102637,149,;104228,241,;104237,304,;103544,380,;102658,449,;103925,549,;102661,606,;102662,660,;104107,736,;104063,855,;102666,935,;102667,1000,;102669,1158,;102671,1271,;102672,1341,;103684,1440,;102674,1603,;102675,1695,;102676,1754,;102678,1860,;102679,1932,;102682,2164,;103731,2315,;104664,2473,;100558,2640,;100559,2772,;103894,2880,;102437,3046,;102439,3152,;102440,3230,;102811,3420,;102986,3597,;103505,3695,;102702,3810,;103525,3960,;103526,4035,;103490,4101,;103528,4226,;103529,4282,;103654,4381,;104009,4440,
BX40	THROGS FT SCHYLR via 180-BURNSIDE	BX400142	124,13:00:00,5;124,13:00:00,3;124,13:00:00,1	104011,0,;104376,88,;104377,210,;104013,333,;102543,365,;100155,497,;102546,578,;102547,660,;102549,894,;102487,1069,;104349,1380,;102370,1518,;103108,1653,;102373,1763,;102375,1920,;100645,2037,;104666,2160,;104657,2312,;102568,2422,;102571,2560,;102572,2620,;102574,2772,;102575,2820,;102577,2975,;102578,3061,;102579,3170,;103683,3360,;102582,3478,;102583,3530,;102584,3606,;102586,3697,;102587,3753,;102588,3836,;102590,3936,;104106,4020,;102592,4071,;102593,4115,;103229,4216,;102621,4299,;104230,4374,;104229,4424,;102604,4532,;103504,4605,;103469,4680,
BX40	RIVER PK TWR via E TRMNT AV via 180-BURN	BX400068	124,14:37:00,5;124,14:50:00,5;124,14:37:00,3;124,14:50:00,3;124,14:37:00,1;124,14:50:00,1	102632,0,;102635,82,;102637,136,;104228,219,;104237,276,;103544,345,;102658,408,;103925,499,;102661,550,;102662,600,;104107,682,;104063,810,;102666,896,;102667,966,;102669,1136,;102671,1258,;102672,1333,;103684,1440,;102674,1603,;102675,1695,;102676,1754,;102678,1860,;102679,1926,;102682,2141,;103731,2280,;104664,2426,;100558,2580,;100559,2712,;103894,2820,;102437,3023,;102439,3152,;102440,3248,;102811,3480,;102986,3697,;103505,3816,;102702,3957,;103525,4140,;103526,4243,;103490,4334,;103528,4506,;103529,4583,;103654,4718,;104009,4800,
BX40	THROGS FT SCHYLR via 180-BURNSIDE	BX400142	124,13:17:00,5;124,13:17:00,3;124,13:17:00,1	104011,0,;104376,88,;104377,210,;104013,333,;102543,365,;100155,497,;102546,578,;102547,660,;102549,894,;102487,1069,;104349,1380,;102370,1518,;103108,1653,;102373,1763,;102375,1920,;100645,2037,;104666,2160,;104657,2312,;102568,2422,;102571,2560,;102572,2620,;102574,2772,;102575,2820,;102577,2975,;102578,3061,;102579,3170,;103683,3360,;102582,3489,;102583,3546,;102584,3629,;102586,3728,;102587,3788,;102588,3879,;102590,3989,;104106,4080,;102592,4131,;102593,4175,;103229,4276,;102621,4359,;104230,4434,;104229,4484,;102604,4592,;103504,4665,;103469,4740,
BX40	RIVER PK TWR via E TRMNT AV via 180-BURN	BX400068	124,21:14:00,5;124,21:14:00,3;124,21:14:00,1	102632,0,;102635,74,;102637,122,;104228,197,;104237,249,;103544,311,;102658,367,;103925,449,;102661,495,;102662,540,;104107,599,;104063,690,;102666,751,;102667,801,;102669,923,;102671,1010,;102672,1064,;103684,1140,;102674,1280,;102675,1359,;102676,1409,;102678,1500,;102679,1544,;102682,1687,;103731,1780,;104664,1877,;100558,1980,;100559,2112,;103894,2220,;102437,2349,;102439,2431,;102440,2492,;102811,2640,;102986,2798,;103505,2884,;102702,2987,;103525,3120,;103526,3185,;103490,3244,;103528,3353,;103529,3402,;103654,3488,;104009,3540,
BX40	THROGS FT SCHYLR via 180-BURNSIDE	BX400142	124,22:36:00,5;124,22:36:00,3;124,22:36:00,1	104011,0,;104376,64,;104377,153,;104013,242,;102543,265,;100155,362,;102546,420,;102547,480,;102549,656,;102487,787,;104349,1020,;102370,1128,;103108,1232,;102373,1318,;102375,1440,;100645,1528,;104666,1620,;104657,1730,;102568,1810,;102571,1911,;102572,1954,;102574,2065,;102575,2100,;102577,2203,;102578,2261,;102579,2333,;103683,2460,;102582,2546,;102583,2584,;102584,2639,;102586,2705,;102587,2746,;102588,2806,;102590,2879,;104106,2940,;102592,2972,;102593,3001,;103229,3065,;102621,3117,;104230,3165,;104229,3197,;102604,3266,;103504,3312,;103469,3360,
BX40	THROGS FT SCHYLR via 180-BURNSIDE	BX400142	124,05:32:00,5;124,05:32:00,3;124,05:32:00,1	104011,0,;104376,64,;104377,153,;104013,242,;102543,265,;100155,362,;102546,420,;102547,480,;102549,636,;102487,753,;104349,960,;102370,1083,;103108,1203,;102373,1301,;102375,1440,;100645,1528,;104666,1620,;104657,1730,;102568,1810,;102571,1911,;102572,1954,;102574,2065,;102575,2100,;102577,2203,;102578,2261,;102579,2333,;103683,2460,;102582,2546,;102583,2584,;102584,2639,;102586,2705,;102587,2746,;102588,2806,;102590,2879,;104106,2940,;102592,2977,;102593,3009,;103229,3082,;102621,3143,;104230,3198,;104229,3234,;102604,3312,;103504,3366,;103469,3420,
BX40	THROGS FT SCHYLR via 180-BURNSIDE	BX400142	124,07:17:00,5;124,07:17:00,3;124,07:17:00,1	104011,0,;104376,80,;104377,191,;104013,303,;102543,331,;100155,452,;102546,525,;102547,600,;102549,815,;102487,975,;104349,1260,;102370,1398,;103108,1533,;102373,1643,;102375,1800,;100645,1917,;104666,2040,;104657,2205,;102568,2326,;102571,2476,;102572,2541,;102574,2707,;102575,2760,;102577,2881,;102578,2947,;102579,3032,;103683,3180,;102582,3287,;102583,3335,;102584,3404,;102586,3486,;102587,3537,;102588,3613,;102590,3704,;104106,3780,;102592,3822,;102593,3858,;103229,3940,;102621,4008,;104230,4070,;104229,4111,;102604,4199,;103504,4259,;103469,4320,
